2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=7418.33 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=3626.37 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=2977.15 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=7275.82 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=2475.50 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=4370.92 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=20821.62 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=29215.64 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=73919.07 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=3184.35 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=1629.68 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=2777.68 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=39522.41 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=7903.13 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=7721.78 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=3306.47 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=6872.47 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=6218.51 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=6358.85 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=3170.67 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=5785.79 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=30951.81 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=46535.34 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=4814.75 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=6378.65 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=2045.79 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=2
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=5820.65 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=3
2026-05-22 13:43:53 | INFO     | api.main:predict:158 | Prediction complete — price=4068.82 INR
2026-05-22 13:43:53 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=8134.75 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=41816.32 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=4992.59 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=8417.11 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=26281.19 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=17987.15 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=4787.30 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=41031.17 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=8520.59 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=4059.27 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=6109.88 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5304.33 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5644.60 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=7932.38 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5516.91 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=23212.84 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=49445.00 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=50183.73 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=3261.27 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=4660.97 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=7128.56 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=8615.11 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=3786.51 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=3855.14 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=36242.13 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=7139.53 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=24536.83 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=4412.91 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5505.31 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5105.06 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=6114.99 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=7103.01 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=36778.19 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=4986.57 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5603.49 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5193.70 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=10584.69 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=2767.91 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=46110.44 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=8283.79 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=4077.31 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=6754.71 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=49280.15 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=24177.68 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=3002.53 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5798.31 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Vistara is_business=1 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=63523.19 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=IndiGo is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=3712.11 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=6309.27 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=4516.48 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5814.27 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=46801.08 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=SpiceJet is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5386.33 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=28868.93 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=AirAsia is_business=0 month=2
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5463.45 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=Air India is_business=1 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=24408.93 INR
2026-05-22 13:43:54 | INFO     | api.main:predict:133 | Prediction request — airline=GO FIRST is_business=0 month=3
2026-05-22 13:43:54 | INFO     | api.main:predict:158 | Prediction complete — price=5459.76 INR
